15C_A_Sym	15C_B_Sym	15C_C_Sym	25C_D_Sym	25C_E_Sym	25C_F_Sym	32C_G_Sym	32C_H_Sym	32C_I_Sym
TRINITY_DN631_c0_g1	-4.07114927506932	0.166204642207754	-0.727845634733599	2.30614284362669	2.85380120373087	2.96233629402314	-0.805023582293272	-1.36150922187358	-1.32295726961869
TRINITY_DN632_c0_g1	-1.6006229988655	0.518968420245907	-0.79442696913505	1.55315695687904	0.760140106691011	1.02986362403154	-0.0154460779004317	-0.854989665733579	-0.596643396212941
TRINITY_DN633_c0_g1	1.02152192058014	1.71591561262864	1.1342114174853	-0.0246614286406368	0.521013040322873	-0.761961724176904	-1.6235672920663	-0.632925430417293	-1.34954611571581
TRINITY_DN635_c0_g1	1.99932275607824	3.045860039756	2.7596646734989	1.09880181315114	-4.46465756775387	-4.46465756775387	0.496549736175441	-1.07298816239426	0.602104279242276
TRINITY_DN639_c0_g1	0.83462888395806	1.4634582302528	1.02575207787333	-0.0207195026158331	-2.11211111552016	-0.963167425900736	-0.291801966139911	-0.330205209672148	0.394166027764603
TRINITY_DN643_c0_g1	0.757769705242852	0.595542160494136	1.06205520299937	0.308137384497667	-0.708232842974736	0.654157304042848	-1.63860533536496	0.194177869742562	-1.22500144867973
TRINITY_DN644_c0_g1	0.761570415941295	1.04185316295208	0.745708276333811	-0.282844741533864	1.03125212849149	0.951722538982961	-1.0766392120759	-1.47633818310771	-1.69628438598416
TRINITY_DN647_c0_g1	-0.8356302450984	-0.00789084400874351	-0.442794636911994	0.443175800634168	-0.787399708556238	0.568088976403358	0.600078730982722	0.738795343821745	-0.276423417266616
TRINITY_DN648_c0_g1	0.957686136382865	1.10941432270131	0.363695321600291	-0.316181814593354	0.688232398079876	0.0758513614834477	-1.12199173288515	-1.42326025402878	-0.333445738740498
TRINITY_DN649_c0_g1	2.30511584112854	1.43463373681765	1.71202229393842	-5.98984698286532	-0.399935894871942	-0.0203927566964843	0.588745299140878	-0.327848799469345	0.697507262877606
TRINITY_DN64_c0_g1	0.507112785938103	1.67845268669845	1.1111042757646	0.231545376830671	1.39974694125892	-0.286695587598408	-2.19592851484342	-0.911370279242779	-1.53396768480614
TRINITY_DN650_c0_g1	0.858060291698486	2.51830758133438	0.430515071923299	0.979576030936793	0.396754114671809	-5.89126788828022	0.367266646104562	0.150460048590183	0.190328103020714
TRINITY_DN651_c0_g1	-0.185687105079704	2.70995151910381	1.57796598111422	0.207437813733827	1.20479369893265	-5.93434966940694	0.491918509812225	0.312455008257742	-0.384485756467831
TRINITY_DN653_c0_g1	1.76221656040561	2.79700405994769	2.65122438717488	-0.163925241212334	-0.819110721971919	-5.58418764225448	-0.413935253128633	-0.494042929152902	0.264756780192086
TRINITY_DN654_c0_g1	0.487274122483555	0.762201568776705	0.352971151925352	0.790912204604717	-0.638810478130607	-0.26098828461915	-0.487856512002356	-0.883457327158618	-0.122246445879601
TRINITY_DN655_c0_g1	0.487138240479873	1.555086374367	0.828917893630052	0.297009559895529	0.218567291758315	-1.83325231558862	-0.404706176418169	-0.897159381586816	-0.251601486537166
TRINITY_DN657_c0_g1	-0.112955961333585	0.705179703856411	-0.332647385823577	-0.726273733163183	0.442207744908757	1.21457527774622	-0.227443405526491	-0.586384900126191	-0.37625734053836
TRINITY_DN658_c0_g1	1.23029285498954	0.8200597660343	1.42593375869823	-0.655422997237042	-1.38158114879519	0.275459428513336	-0.455559235613324	-0.982485274975561	-0.276697151614293
TRINITY_DN659_c0_g1	1.01458277003063	1.9630877017963	0.658038361292654	1.4001180802074	-5.53222238431284	-0.793923128237869	0.430232765565508	0.53983718857115	0.320248645087064
TRINITY_DN662_c0_g1	-0.0620228233897029	0.884445174898889	-0.130974669062976	0.890111280134881	0.778724056569856	0.11997332852993	-0.529610631427969	-0.773280594266101	-1.17736512198681
TRINITY_DN663_c0_g1	0.183483457164465	0.720358713685037	1.01590626165265	-0.243111247763202	0.301077385465772	-0.886114427831997	-0.853374704700398	-0.0708046745948856	-0.167420763077447
TRINITY_DN664_c0_g1	-0.296220418173141	1.20587069289926	0.24664025260375	0.659474094225348	0.113392438890064	0.856571484102763	-1.50797741150657	-0.133203291918787	-1.14454784112269
TRINITY_DN665_c0_g1	0.974759851264719	1.51974749066896	0.972404688610477	-0.148835978414852	-0.840207190579962	-0.678058332202082	-0.7484459686499	-0.738658133846073	-0.312706426851283
TRINITY_DN668_c0_g1	-2.19910212969867	-1.84109369772557	-1.83161279913753	0.769127226998959	0.657641818264191	0.835375857856755	1.38738737669668	1.00044997764766	1.22182636909752
TRINITY_DN674_c0_g1	1.15080756771152	1.62494130305089	0.842819414651292	0.306302723057597	0.322500870864104	0.751562462946575	-1.76798066513632	-1.65347065081519	-1.57748302633048
TRINITY_DN675_c0_g1	1.41555403217306	0.488146826462378	1.25522153131504	-0.860387563782014	0.611498766193833	-0.618747241096435	-0.447572664767408	-1.24981622891324	-0.59389745758522
TRINITY_DN676_c0_g1	-0.256333287265225	1.34248869226174	0.12976644431502	-0.667401032969353	-5.47218061959828	0.764989545649676	2.02209350988364	0.128156152428111	2.00842059529467
TRINITY_DN677_c0_g1	0.511373240941711	0.648372979407798	0.304442400218998	0.28891090744972	0.473665828373836	0.636982127701606	-0.682341602638907	-1.55512240295619	-0.626283478498569
TRINITY_DN678_c0_g1	0.733396469089246	2.0664486606432	1.23500222412914	0.555727738638861	-1.1947569421784	-0.239485428652383	-0.376128644360249	-1.12366885175045	-1.65653522555897
TRINITY_DN679_c0_g1	1.18736171784597	1.08493101114747	0.862675636241037	-0.727466787828114	-0.18623566262755	-2.72281049872572	0.0364058301630994	0.0851830445016573	0.379955709282152
TRINITY_DN67_c0_g1	1.20489330521	0.483890563067986	1.18174600888389	-1.2671267184475	-0.27703429524292	-0.986814602095358	-0.0300596858525388	0.0249762321665461	-0.334470807690097
TRINITY_DN683_c0_g1	-0.0572823216410141	0.414956968634743	0.771208133539034	-2.22268530047374	0.967067575845323	2.04148422992397	-0.881345042808626	-0.645953098408717	-0.387451144610969
TRINITY_DN684_c0_g1	-0.328516952787685	0.829985277797921	-0.00538067969421174	-1.66185688017523	0.854762902184791	0.465361220474258	0.107388534219446	-0.385097321405365	0.123353899386071
TRINITY_DN686_c0_g1	-0.257767305575817	0.850872362661939	-0.614262507638311	1.3441911626947	-0.16861776718116	0.475623537939016	-0.0734818928022589	-1.40025929240037	-0.156298297697745
TRINITY_DN688_c0_g1	0.267722891680674	1.54783889533043	0.657374680649151	-0.382391299416229	-1.09809009409178	0.0125912103803243	0.0202134636302125	-0.386672554129471	-0.638587194033318
TRINITY_DN689_c0_g1	4.52679839944232	3.97174291965497	3.32012203915538	-2.97224489179084	-2.97224489179084	-2.97224489179084	0.070383612789624	-6.74038789170162e-05	-2.97224489179084
TRINITY_DN690_c0_g1	0.598137482592612	0.60919126549593	0.139843975755594	0.141630802318746	0.535800005578279	-0.0230022090576343	-0.426158461471414	-0.0727169698107728	-1.50272589140134
TRINITY_DN691_c0_g1	0.763821471265018	1.65098467206649	0.71857437251462	-1.13727639624122	1.13249472923777	0.520341204169545	-1.17010778101875	-0.841152952487584	-1.63767931950589
TRINITY_DN694_c0_g1	0.432756228180116	1.26626588422732	0.629408378248001	1.70008289044665	-0.0292991297919327	0.352922986123765	-0.893212471904685	-1.42104492265448	-2.03787984287475
TRINITY_DN697_c0_g1	3.33211755712638	5.56847937196	3.55989153903199	-0.149085691318918	-5.56463588385233	-5.56463588385233	-0.439132016739283	-0.263227602295588	-0.479771390059921
TRINITY_DN698_c0_g1	0.857287964134096	1.51481354888631	2.43112619342137	-5.15931651270804	2.23888122075794	-5.15931651270804	2.15974427991984	0.334834729244507	0.78194508905202
TRINITY_DN700_c0_g1	-0.123658917248824	1.2930872199147	0.473067361823158	0.230988406896226	2.13042502059412	0.675368645878862	-2.12960017962172	-1.08364098485013	-1.4660365733864
TRINITY_DN701_c0_g1	1.10675193536391	2.01595842012561	1.19878020604647	-2.59578707226924	-0.592917310872379	-1.73779363266518	0.537793725707785	0.716423843841428	-0.649210115278414
TRINITY_DN702_c0_g1	0.420599556926478	1.127345223968	0.596668773139554	0.804822599097982	-0.0278686755974302	0.507828668199015	-0.504594057129274	-1.43569176168	-1.48911032692432
TRINITY_DN704_c0_g1	0.241155201499857	1.27926497524502	0.812407030220959	0.472279440938937	0.234016755758049	-0.250773386700804	-2.03422663511936	-0.38245978218232	-0.371663599660335
TRINITY_DN705_c0_g1	0.945720586207617	1.2732961570104	1.24541946329094	-1.16494073991781	-1.20043932451751	-1.22954292136509	-0.0172876084142146	-0.170887874978074	0.318662262683745
TRINITY_DN708_c0_g1	-0.490111648322861	-0.076042612226308	-0.278777727392725	0.288932896810959	1.16997020613579	1.38599548537023	-0.57948648627138	-0.843642970815299	-0.576837143288408
TRINITY_DN70_c0_g1	3.52349859466052	4.14864197184851	2.92937080979573	0.865029624001199	-5.55602904799297	-5.55602904799297	-0.317646688630904	0.174384346384249	-0.211220562073365
TRINITY_DN713_c0_g1	1.82947032878753	1.37149442850253	1.45749977217917	-1.6340767677415	-0.689723243578038	-0.308967148619307	0.30247928259513	-0.768160103065819	-1.56001654905969
TRINITY_DN714_c0_g1	0.29465914118716	1.14709962366378	0.695841293250226	-0.588445445264991	0.624100399537047	0.333837860833728	-1.19333491338864	-0.799256240198468	-0.514501719619847
TRINITY_DN715_c0_g1	1.32949089899634	0.397175705856602	1.09338808614845	0.0595801966534744	0.988425317977816	0.872659324697024	-1.23985903940927	-1.00434049297258	-2.49651999794786
TRINITY_DN717_c0_g1	0.574750575931045	1.82403325602826	1.11233480908004	-0.86651633267346	-0.901918770909016	-2.07082374792825	0.502517682739816	0.20639119112928	-0.380768663397721
TRINITY_DN718_c0_g1	1.89509676824521	0.421928543060062	1.64731492126552	0.573511700878889	0.996380223603333	-0.852561412666812	-0.648954046961036	-2.01939191303538	-2.01332478438979
TRINITY_DN719_c0_g1	-1.16725560936575	0.621003544459123	0.20059466374147	-0.468975374512122	0.0688432479121088	0.448570183777544	0.480710268572222	-0.581467002326793	0.397976077742192
TRINITY_DN71_c0_g1	0.196197659298392	-3.02041558751575	-1.00743713439945	1.81150752808137	1.57189550551906	2.26158994835083	-0.690717528760745	-0.746056838935832	-0.376563551637872
TRINITY_DN720_c0_g1	0.841773306941903	0.839023491107611	0.859034636448872	0.761594428029206	-0.0603447258541054	0.802619137254849	-1.20625580485224	-1.99511854028234	-0.842325928793757
TRINITY_DN721_c0_g1	2.0585299655832	3.23799072439707	2.67206705876321	-1.77921165740855	-1.26889009226289	-0.901567210847522	0.105406069146924	-2.41583031250951	-1.70849454486194
TRINITY_DN722_c0_g1	-0.818207872277257	0.973562908145435	-0.991630504436505	-0.404267133458098	0.0123892564214776	3.10944582950398	1.93910637337843	-5.56211730244293	1.74171844516547
TRINITY_DN723_c0_g1	2.0681836193079	1.30872126503273	2.16202851079297	-2.25668179348968	-1.45815517531848	-1.07666672638188	-0.0514239413183519	-0.258262935500473	-0.437742823124744
TRINITY_DN724_c0_g1	0.406406324174647	1.46348848717684	1.25656273118928	-6.14285077596613	1.70501528608185	-0.0103092767745165	0.0211243584068201	0.76100461568573	0.539558250025475
TRINITY_DN725_c0_g1	-0.122428036335109	0.683444998170058	0.108221121423164	0.841378714287586	-0.312983079273997	-0.510622122787281	-0.432434753659816	-0.260370040931075	0.00579319910647058
TRINITY_DN727_c0_g1	0.952984434712166	3.2222265841643	1.62390004397454	-2.46757346660146	0.665444373141496	-1.10104994477389	-0.197395714485557	-1.48510032540169	-1.2134359847299
TRINITY_DN728_c0_g1	4.528424526159	4.66807321193092	4.50330518030407	1.81424240145823	-3.94044417127802	-3.94044417127802	0.247731365259855	-3.94044417127802	-3.94044417127802
TRINITY_DN72_c0_g1	0.34630679100408	1.64846344820793	0.553441851968781	0.881462479633712	1.30619328325116	0.416792447666391	-0.410807611723664	-2.15999601060685	-2.58185667940154
TRINITY_DN733_c0_g1	1.79194364979575	1.43901849117846	1.33237180098343	0.158950297791728	2.39086272152548	0.672628615705075	-5.86549507877745	-0.213230737490282	-1.70704976071221
TRINITY_DN736_c0_g1	3.28731359878375	3.15079842653222	3.73405486995376	-4.08036290770385	-4.08036290770385	-4.08036290770385	1.00870362400084	-0.944016812512814	2.00423501635379
TRINITY_DN740_c0_g1	1.46560165116904	2.85263330191253	2.3251692505704	-0.205701310676444	0.742393582534558	-5.76916069158145	-1.37203344540477	0.663496506061439	-0.702398844585304
TRINITY_DN741_c0_g1	0.415650331311475	0.57675957118088	0.511417483720598	0.480770130541125	0.377951790030759	1.65130375684233	-0.993238397628708	-0.213475654360891	-2.80713901163757
TRINITY_DN742_c0_g1	2.33129197776605	1.82260767280365	1.28232467446371	0.602234289849483	-1.52160804086489	-6.92183667549727	1.11387367326911	0.559146008668562	0.731966419541592
TRINITY_DN744_c0_g1	0.739952708245032	0.773474712951855	1.09432906108555	-4.26174003214542	-0.56575934817494	-0.694531782398518	0.743629958607435	0.897834763391706	1.2728099584373
TRINITY_DN746_c0_g1	-0.260973763125814	0.465271748699702	-0.658106395714804	0.928916209572906	1.77351670200468	-0.242610040176439	0.519049986433607	-0.868781889618375	-1.65628255807546
TRINITY_DN748_c0_g1	2.14361204053141	1.05065398098202	2.05238387748478	-1.56474221385418	-0.710662827930101	-1.12369458536746	-0.972820001065671	-0.286249121455061	-0.588481149325741
TRINITY_DN749_c0_g1	1.70308774085352	2.2682654452236	1.56336249398773	-2.06212858522801	-0.569652762496521	-1.87571434436109	-0.258745929522319	-0.105951459726064	-0.662522598730855
TRINITY_DN74_c0_g1	0.434130176749623	2.51002636803538	0.326248835499756	-5.56894408235276	0.960296918962527	4.46154830495855	1.37439561997005	-5.56894408235276	1.07124194052963
TRINITY_DN750_c0_g1	-3.6147805431594	1.49196118693575	-1.06662653823407	-0.9059578258289	0.363183866904087	4.39244051466998	2.8176193444916	-6.49475338132664	3.0169133755476
TRINITY_DN751_c0_g1	-3.35471928587988	-2.06517138416209	1.11569857692708	0.807054087834873	1.27657819068155	1.24772909649894	0.19078956831478	0.146383430817965	0.635657718966788
TRINITY_DN755_c0_g1	1.18777821713621	1.2186963630638	1.45665744844887	-1.48251026627106	0.936948024618944	0.710756736166858	-1.21336104912555	-1.18872211822063	-1.62624335581744
TRINITY_DN758_c0_g1	0.524353066404437	1.65075643171986	0.655708937312328	0.319067594130994	0.107197697224354	0.230254401734644	-1.13898893232152	-1.40059293589537	-0.947756260309719
TRINITY_DN760_c0_g1	0.491820497608209	1.04695464875504	0.894799741504876	0.583752580086864	-0.696822112744028	-1.11395793087873	0.130821120780334	-0.363259789454897	-0.974108755657668
TRINITY_DN761_c0_g1	0.827201806321604	0.528878261109952	0.295128059517056	-0.0445462773674379	0.350906706687317	0.441325112644575	-1.1056285180277	-0.00851567400157016	-1.28474947688379
TRINITY_DN762_c0_g1	0.473250927862703	1.02864652362118	0.268672266542688	0.5066306645427	-0.355636846037712	-0.331683862121197	0.00603503269591421	-0.602878302378289	-0.993036404727989
TRINITY_DN764_c0_g1	0.0262009392096143	-0.226865174149939	0.111550693043903	-1.39350561247418	-0.188513124412546	0.0974950232302856	0.569374129769857	0.114187450755061	0.890075675027949
TRINITY_DN768_c0_g1	-1.26526352166653	-1.55695409527767	0.646580640269567	1.59203192934616	1.19798653959542	-3.34304501497137	0.708644629401432	1.20961101689547	0.810407876407531
TRINITY_DN770_c0_g1	0.912087160476314	1.6346196601527	0.234738881973041	-1.81351522430692	0.270051090651885	-0.336180538945241	0.105324739207733	-0.235646351539487	-0.771479417670017
TRINITY_DN771_c0_g1	-1.60182854542532	-1.38137616710968	-0.945135028111675	1.16050607986194	1.24275688139662	0.378753053455895	0.359841454425169	0.317234247890356	0.469248023616696
TRINITY_DN772_c0_g1	1.23532363334737	1.44160314754523	1.08464732483114	-0.831376795272934	-1.74396585795959	-0.53883927767209	0.156719394234217	-0.81561856067587	0.0115069916225288
TRINITY_DN773_c0_g1	0.0575729942013821	1.19831790268984	0.374173164683882	-1.16260132382029	1.41883090652557	0.337249328890608	-0.67431400083454	-0.868286024094194	-0.680942948242264
TRINITY_DN776_c0_g1	-0.67572791333019	0.688850980748939	0.0147310458671814	-0.0533957546770782	0.800536630087468	-0.301380999187296	0.325600138307014	-0.351015443717621	-0.448198684098417
TRINITY_DN778_c0_g1	0.246541219774354	0.291903031723926	0.596066139272082	-0.212685597392934	-0.299556527723347	0.36583573351813	-0.263010037655761	-0.449130793614374	-0.27596316790207
TRINITY_DN779_c0_g1	-0.104791894824083	0.48265751292944	-0.600087937425569	-0.231420564468637	0.373602122929035	0.117020891071651	-0.0177214117218973	0.261516701671703	-0.280775420161642
TRINITY_DN77_c0_g1	2.37279574297743	0.963567456255941	1.68912400731122	-0.500858543387956	-2.9183741423467	-3.5237838012526	1.18223002224805	0.105603491127733	0.629695767066888
TRINITY_DN780_c0_g1	0.823939919372335	1.42655398160814	1.24489196638074	-0.394208089802072	-0.840006424399125	-0.459805278943917	0.303999988134465	-0.988846791279212	-1.11651927107136
TRINITY_DN782_c0_g1	0.143471322176504	0.683252692511809	0.331943197703609	0.429402304991012	0.893924838736963	0.995067950770203	-0.943079542422888	-1.28674997186133	-1.24723279260588
TRINITY_DN784_c0_g1	1.73574763171979	1.74382491627383	2.3819012769139	-1.61577848215505	-5.4572880788346	0.242209212564695	1.37208764077374	-0.781949003198218	0.379244885941902
TRINITY_DN785_c0_g1	2.16260618066565	1.77650623671946	2.26596265052959	-0.904187924810895	0.61772904797519	-6.08165459316608	-0.72078342852026	0.279109866826223	0.604711963781117
TRINITY_DN786_c0_g1	0.951107577884189	1.51970274243248	0.999409474911955	0.507665183315116	0.508927486345362	-1.20149772500834	-1.52775892599001	-0.433840698191203	-1.32371511569954
TRINITY_DN787_c0_g1	0.544368930475264	2.32527206830702	1.31699149728105	-0.418544545680042	-2.60542263511067	-2.23796497359751	0.604749336488606	0.456112258638634	0.0144380631976402
TRINITY_DN788_c0_g1	-1.85063915912536	-0.834843367509878	-1.62701496764509	0.778417292859633	0.858313641461642	0.420883468598358	0.950004400371142	0.513257944569233	0.79162074642031
